route_num,video_name,window_idx,window_start_sec,window_end_sec,valence_median,arousal_median,valence_mean,arousal_mean,valence_std,arousal_std,valence_iqr,arousal_iqr,n_valid,label,label_name
1,CUT 2,20,20.0,23.0,0.0,0.0,-0.17092661743954152,0.10754762046426626,0.20476053316880896,0.1526327259847956,0.3087563948281741,0.24811230909366278,15,1,Non-Negative
1,CUT 2,21,21.0,24.0,0.0,0.0,-0.1504561215844794,0.08650205387597738,0.20788089459545725,0.14815605895715628,0.2419812749479111,0.22977861137327385,15,1,Non-Negative
1,CUT 2,22,22.0,25.0,-0.1895887257101162,0.0,-0.2096042111100511,0.10652987003273587,0.25039668168368856,0.14800768567097963,0.506322840378331,0.24647440195604675,15,0,Negative
1,CUT 2,23,23.0,26.0,0.0,0.0,-0.1965738410757624,0.07533160063259378,0.2547417279640079,0.1339014142083017,0.49944454772982616,0.14944607324474535,15,1,Non-Negative
1,CUT 2,24,24.0,27.0,-0.18218212731319205,0.0,-0.2253139532219638,0.0930848977349012,0.24774965341634358,0.14011200531944465,0.49015179143820764,0.229352843582934,15,0,Negative
1,CUT 2,25,25.0,28.0,0.0,0.0,-0.18886083791375735,0.09522126246522725,0.2260477549944743,0.12678274608894338,0.4218443596769482,0.21457709138440545,15,1,Non-Negative
1,CUT 2,26,26.0,29.0,0.0,0.0,-0.12441905995293222,0.12012947289611244,0.23892894415062868,0.14165278752740848,0.2803284296287016,0.26926623241990505,15,1,Non-Negative
1,CUT 2,27,27.0,29.967,0.0,0.0,-0.09392209135205482,0.1380777917294849,0.286843588118365,0.1646286501076344,0.27547497028367507,0.27342085664905946,15,1,Non-Negative
1,CUT 2,28,28.0,29.967,0.0,0.0,-0.09236107572760914,0.1393587535136978,0.2878683994082568,0.16746626357507774,0.2722169777820736,0.2722535643769681,15,1,Non-Negative
1,CUT 2,29,29.0,29.967,0.0,0.0,-0.09051505868783058,0.14178554877289862,0.29340097450214186,0.17092659825326373,0.26846653618648847,0.2708184344517077,15,1,Non-Negative
1,CUT 3,0,0.0,3.0,0.0,0.0,-0.2050947585589489,0.09190232476510832,0.2455338007404598,0.17282282183794967,0.48932696007585397,0.15594146649562568,15,1,Non-Negative
1,CUT 3,1,1.0,4.0,0.0,0.0,-0.20165067348484522,0.10659782125887891,0.24018216157423894,0.17621115511087,0.4678513356957119,0.18509008861854434,15,1,Non-Negative
1,CUT 3,2,2.0,5.0,0.0,0.0,-0.1250998340183078,0.10869158374151873,0.16459326380239628,0.15487089313689661,0.27071230077227415,0.2211996361702676,15,1,Non-Negative
1,CUT 3,3,3.0,6.0,0.0,0.0,-0.1446760092178432,0.10941880841262647,0.1714940035447288,0.17508464155966455,0.2644538834406667,0.23520701401710217,15,1,Non-Negative
1,CUT 3,4,4.0,7.0,0.0,0.0,-0.13146365812379074,0.11016619186551029,0.15927482710971996,0.17472928578722993,0.23416899750464168,0.26934783153424413,15,1,Non-Negative
1,CUT 3,5,5.0,8.0,-0.21501509694763093,0.0,-0.1808384175585715,0.141897474967515,0.1903030441457661,0.18828079918236318,0.3144622423510433,0.2781733081364496,15,0,Negative
1,CUT 3,6,6.0,9.0,-0.2106782027508566,0.0,-0.1963289091623528,0.1417189980109513,0.2141054713461827,0.18068168943882945,0.3077853030227746,0.28290281300264075,15,0,Negative
1,CUT 3,7,7.0,10.0,-0.16604987560681306,0.12081592295388012,-0.20332570918933493,0.16726692046167987,0.21874921067570766,0.17634785917394263,0.3232288886374685,0.2874292253232277,15,0,Negative
1,CUT 3,8,8.0,11.0,-0.1589101528840559,0.09131588485858369,-0.2109587291686378,0.15654648181627995,0.22179986076790092,0.17452041286815242,0.4072090109797049,0.27766580093001875,15,0,Negative
1,CUT 3,9,9.0,12.0,0.0,0.0,-0.1565754454622102,0.1218801585734874,0.19389824056791527,0.15764676063765773,0.25731694727744103,0.2511389900254389,15,1,Non-Negative
1,CUT 3,10,10.0,13.0,0.0,0.0,-0.1498861312120062,0.1210698294052565,0.19005905166281237,0.15500734675080585,0.2265303448065485,0.24483347674994174,15,1,Non-Negative
1,CUT 3,11,11.0,14.0,0.0,0.0,-0.13961199951015527,0.11665271229706464,0.18553366270844265,0.15236324955319167,0.24371932293555978,0.23161562795140547,15,1,Non-Negative
1,CUT 3,12,12.0,15.0,0.0,0.0,-0.13112005161372248,0.13471597276757125,0.1659932917962135,0.15381906480033963,0.22570246123079596,0.2736515024232222,15,1,Non-Negative
1,CUT 3,13,13.0,16.0,0.0,0.0,-0.13536170396874642,0.1303063395928382,0.16117125428343118,0.14506907084450632,0.23853237562957377,0.2572824030986648,15,1,Non-Negative
1,CUT 3,14,14.0,17.0,-0.16515341945523274,0.12501438131144166,-0.17083720656839016,0.13854808324373588,0.1749347931821475,0.13695694237984696,0.3169584775023717,0.26668540439915006,15,0,Negative
1,CUT 3,15,15.0,18.0,-0.16722688724413182,0.128285580440702,-0.1763061998824786,0.1395891840997775,0.1824090793758336,0.13847867760737054,0.34437160435270225,0.2654677609385965,15,0,Negative
1,CUT 3,16,16.0,19.0,-0.16942744416236602,0.12287806980577391,-0.17089732197179205,0.13399689273727128,0.18591781454530443,0.13110910957278196,0.2999845574834438,0.26603506310242053,15,0,Negative
1,CUT 3,17,17.0,20.0,-0.1707392843614922,0.13383267402402577,-0.16349133356147447,0.1359240493636521,0.17705380679684463,0.13186665129088748,0.2855982706837912,0.26701666527854057,15,0,Negative
1,CUT 3,18,18.0,21.0,-0.17114570490014686,0.0,-0.17587206304917233,0.10885888573305415,0.18901920388618818,0.12764191495354152,0.3324164339168625,0.26385997897177094,15,0,Negative
1,CUT 3,19,19.0,22.0,0.0,0.0,-0.1506320078557982,0.0805590482292206,0.1854746857806818,0.1337874342890437,0.22929520780489754,0.24245382259080112,15,1,Non-Negative
1,CUT 3,20,20.0,23.0,0.0,0.0,-0.15249579260995477,0.07705132333582038,0.189466250538802,0.1361780433361177,0.23833946588181065,0.2445869517242586,15,1,Non-Negative
1,CUT 3,21,21.0,24.0,0.0,0.0,-0.16027237474658976,0.07847842430640813,0.1951834165109525,0.13966379097989437,0.2860708974828365,0.255210910861478,15,1,Non-Negative
1,CUT 3,22,22.0,25.0,0.0,0.0,-0.15901422863722453,0.09644844185802277,0.19020168880485988,0.14582295633054704,0.286569159543163,0.2655101902603061,15,1,Non-Negative
1,CUT 3,23,23.0,26.0,0.0,0.0,-0.14961306640891792,0.09224787997078339,0.2025421984307254,0.15285416889372555,0.2856318532263911,0.2290503623691055,15,1,Non-Negative
1,CUT 3,24,24.0,27.0,0.0,0.0,-0.14585095805821638,0.08891173199045717,0.19837369474421887,0.14635314975781621,0.2898458594511485,0.2282098828689912,15,1,Non-Negative
1,CUT 3,25,25.0,28.0,0.0,0.0,-0.1751709766095513,0.10501745541457325,0.20656022726679957,0.14723071710923175,0.4130890025649713,0.2647283138277394,15,1,Non-Negative
1,CUT 3,26,26.0,29.0,0.0,0.0,-0.1766741599059036,0.10476198897468723,0.20941429286958455,0.1460391304138441,0.37819648548055357,0.26092095346743693,15,1,Non-Negative
1,CUT 3,27,27.0,30.0,-0.1944986391936813,0.0,-0.2078320392156869,0.09553195107951261,0.2171815074715918,0.15474201847690552,0.4539813430981895,0.2434555918931149,15,0,Negative
1,CUT 3,28,28.0,31.0,-0.19986124402080663,0.0,-0.19158480222267654,0.09611463197551012,0.2006137582308358,0.14806480930610763,0.36129494275576035,0.2310434848347872,15,0,Negative
1,CUT 3,29,29.0,32.0,-0.18040212497752797,0.0,-0.19103152166088455,0.10709022027582156,0.19805826713271077,0.14726755774426273,0.33348215314813145,0.21420334470573063,15,0,Negative
1,CUT 3,30,30.0,33.0,-0.18424025981270412,0.0,-0.1850330957735962,0.114961524540776,0.19303051104511154,0.1389110290815544,0.3078610405240899,0.23127312462016764,15,0,Negative
1,CUT 3,31,31.0,34.0,-0.1823597071394836,0.0,-0.1875011221429946,0.10296922685870039,0.19581239733012837,0.1422654481863028,0.32629922842608206,0.21599909093061592,15,0,Negative
1,CUT 3,32,32.0,35.0,0.0,0.0,-0.13965695153993257,0.07477452628349888,0.1936739139374748,0.14183495859189565,0.22073972092576485,0.16224718112551118,15,1,Non-Negative
1,CUT 3,33,33.0,35.5,0.0,0.0,-0.13876601098035987,0.07375303467850435,0.19488023271444374,0.1432160281149865,0.2105356792318082,0.15026627541342968,15,1,Non-Negative
1,CUT 3,34,34.0,35.5,0.0,0.0,-0.10478731344240128,0.08502906638472123,0.1712227050627159,0.13433311286544794,0.18910013010522594,0.16785076641686394,15,1,Non-Negative
1,CUT 3,35,35.0,35.5,0.0,0.0,-0.10950997022665393,0.0823101448717356,0.17623729514886521,0.12853609031687663,0.20751492864665666,0.16534321878347874,15,1,Non-Negative
1,CUT 4,0,0.0,3.0,-0.19997632578934177,0.0,-0.211422598531885,0.0792574827947316,0.22377218582275818,0.18567172364344367,0.4110435621149582,0.22339851484061063,15,0,Negative
1,CUT 4,1,1.0,4.0,0.0,0.0,-0.17033763627093781,0.12328095678622887,0.20643892882960588,0.18656473487588515,0.2818259330858257,0.2713425608993152,15,1,Non-Negative
1,CUT 4,2,2.0,5.0,-0.17326305131143085,0.0,-0.20245881504851101,0.12414382885023283,0.22233502215172699,0.18607063501549256,0.3059454317903264,0.2858871681934998,15,0,Negative
1,CUT 4,3,3.0,6.0,-0.20573888749407107,0.0,-0.23586501239723284,0.12386350883107639,0.23273098708586323,0.19095527647997246,0.41816838957308927,0.27922554958596496,15,0,Negative
1,CUT 4,4,4.0,7.0,-0.15717050496361396,0.0,-0.19052357473599338,0.08560690751792438,0.21533690391618973,0.15238709661230937,0.32851069555189083,0.2681560753310138,15,0,Negative
1,CUT 4,5,5.0,8.0,0.0,0.0,-0.1753822610827014,0.09737787037644269,0.22591843860074906,0.17326591753329942,0.3024712630222521,0.2745103557503677,15,1,Non-Negative
1,CUT 4,6,6.0,9.0,0.0,0.0,-0.17411544211840044,0.10111707877764445,0.222255842614291,0.16926828848385925,0.30510292198824357,0.27264783500506107,15,1,Non-Negative
1,CUT 4,7,7.0,10.0,0.0,0.0,-0.16119569536487593,0.10889705091472755,0.20381838568884347,0.1612364659871903,0.2720553877787877,0.2711521041960547,15,1,Non-Negative
1,CUT 4,8,8.0,11.0,0.0,0.1697122550473138,-0.13605045292438436,0.15295440693366402,0.2307048005092556,0.15679055938236047,0.26262416683727097,0.26929815019302816,15,1,Non-Negative
1,CUT 4,9,9.0,12.0,-0.10334093584786136,0.11625180803203873,-0.1706194141990784,0.14511557127446587,0.2000886743251887,0.15214398918274438,0.2865127482742291,0.2607677482844717,15,0,Negative
1,CUT 4,10,10.0,13.0,-0.11662286790587348,0.08531565377477626,-0.17995308471985533,0.14822969061021862,0.2062039611003279,0.1590052422490698,0.3011180485363711,0.26729464775166134,15,0,Negative
1,CUT 4,11,11.0,14.0,-0.15251629861080887,0.0,-0.18941720071083248,0.14044261936169686,0.20651269759539395,0.16033226209566404,0.3455420847722003,0.25621809526012745,15,0,Negative
1,CUT 4,12,12.0,15.0,0.0,0.0,-0.16771307329208154,0.13862059986229755,0.20255139308090872,0.1706509366666721,0.30659109145726793,0.258599717316803,15,1,Non-Negative
1,CUT 4,13,13.0,16.0,0.0,0.0,-0.15409388737305635,0.13884847245065385,0.186085932774507,0.17671165260849128,0.2628336664951701,0.26664441342041456,15,1,Non-Negative
1,CUT 4,14,14.0,17.0,-0.1591004328802442,0.0,-0.18821565309662486,0.13062022894373604,0.20523923184703316,0.18322279748511242,0.3160256660414682,0.26570611278944245,15,0,Negative
1,CUT 4,15,15.0,18.0,-0.155706167819248,0.0,-0.19241178067550047,0.12837265234774003,0.2052554147740742,0.17617814416910574,0.3809180167193973,0.2728805592468446,15,0,Negative
1,CUT 4,16,16.0,19.0,-0.1524121298727145,0.0,-0.18711446047914615,0.12397510526156813,0.20056964216357645,0.166046311150463,0.3516471844302481,0.2581420177453101,15,0,Negative
1,CUT 4,17,17.0,20.0,-0.1562118047652408,0.0,-0.19521793651244473,0.12045917540393457,0.2053160353273166,0.1587911974586581,0.37873500203987376,0.2592475464667312,15,0,Negative
1,CUT 4,18,18.0,21.0,0.0,0.0,-0.16076230327419475,0.12658787003329772,0.19094494383839297,0.1503401009362669,0.34396254230886847,0.258652249137598,15,1,Non-Negative
1,CUT 4,19,19.0,22.0,-0.20911399718269363,0.18714928530781616,-0.21389646441910257,0.1749622164768954,0.19790533331256144,0.16419418876022943,0.39231443262553417,0.27884610354283257,15,0,Negative
1,CUT 4,20,20.0,23.0,-0.23563270826085073,0.21967547208167917,-0.23766594219129208,0.20591542165081475,0.1998312640934103,0.16967571126673034,0.3936345652661408,0.3179906991872613,15,0,Negative
1,CUT 4,21,21.0,24.0,-0.21750216952907306,0.2369227052533904,-0.235906010696566,0.203584402023724,0.20326335669393963,0.16876673897533845,0.4284806867975186,0.3004264081581477,15,0,Negative
1,CUT 4,22,22.0,25.0,-0.1976253990471874,0.25489710726451326,-0.23767325672499587,0.20413875842092408,0.208703492366939,0.16693398745270235,0.4421620693145818,0.2965007811045779,15,0,Negative
1,CUT 4,23,23.0,26.0,-0.1887166162824889,0.24943230665937927,-0.2257094793254097,0.19586418534878802,0.1998094519115487,0.15821986122101142,0.4087352357650192,0.2781963686000144,15,0,Negative
1,CUT 4,24,24.0,27.0,-0.1902728422813966,0.1704782740663527,-0.1813882412843382,0.17719862770824407,0.1780651406641957,0.1635465583432358,0.27854048094220063,0.28015293712993705,15,0,Negative
1,CUT 4,25,25.0,28.0,0.0,0.0,-0.13136114915252337,0.13537707690675277,0.158660376225925,0.15182140046173712,0.2526101866210313,0.27255984285473556,15,1,Non-Negative
1,CUT 4,26,26.0,29.0,0.0,0.0,-0.14559519009384747,0.13532806512036882,0.16998395680304604,0.15325512683405937,0.3071214799167193,0.2796971140857083,15,1,Non-Negative
1,CUT 4,27,27.0,30.0,-0.18260648263309864,0.13652006460020438,-0.19282649074975095,0.15753941215526382,0.20249261485117995,0.15774738048755843,0.35830530296530694,0.28031509707036883,15,0,Negative
1,CUT 4,28,28.0,31.0,-0.19953075129352643,0.1251730867624863,-0.21593516164933993,0.16185001169688118,0.22405640524651116,0.1636215786984131,0.41789519608670456,0.3066557907551708,15,0,Negative
1,CUT 4,29,29.0,32.0,-0.19616626395362372,0.11475020928600506,-0.21287133894309024,0.15157741785304216,0.2205796850280688,0.1616479728290373,0.4167830102087779,0.30615439272816947,15,0,Negative
1,CUT 4,30,30.0,33.0,-0.19625198296529875,0.0,-0.2124666810943632,0.12023989691362723,0.21889313628458354,0.15892295282133445,0.4328291040517328,0.26727412927128635,15,0,Negative
1,CUT 4,31,31.0,34.0,-0.1943545517916389,0.0,-0.21073114337247123,0.10795425490606851,0.21514659249953977,0.16058267787651906,0.44583073805128237,0.25633301214362236,15,0,Negative
1,CUT 4,32,32.0,35.0,-0.20967727270196643,0.0,-0.2139295126625568,0.10752187047325457,0.21710839386088204,0.16035810399295763,0.44493194102575423,0.24517964960936156,15,0,Negative
1,CUT 4,33,33.0,36.0,0.0,0.0,-0.17887327710357712,0.11622143363550938,0.20473967727170467,0.14518316943796242,0.38166490728233216,0.21239852097678918,15,1,Non-Negative
1,CUT 4,34,34.0,36.133,0.0,0.0,-0.1647512025399324,0.11389647834124034,0.21220235353620112,0.16357985668610564,0.36918803577109305,0.18948496005327392,15,1,Non-Negative
1,CUT 4,35,35.0,36.133,0.0,0.0,-0.16372200331085576,0.11552902580973617,0.21272186421420208,0.16376637023662788,0.37155955020642173,0.20252695973683926,15,1,Non-Negative
1,CUT 4,36,36.0,36.133,0.0,0.0,-0.13610971857213053,0.11512219224145923,0.18360050994393126,0.1543134892543653,0.25010577039472615,0.2272873284525195,15,1,Non-Negative
1,CUT 5,0,0.0,3.0,0.0,0.0,-0.1092269061485492,0.141007124299517,0.3037682358862599,0.21884800768716423,0.23391835375908138,0.26314771804148174,15,1,Non-Negative
1,CUT 5,1,1.0,4.0,-0.15764380631457123,0.0,-0.22624445862960502,0.15810053692317996,0.2441730919952527,0.21187698080907247,0.5195348053998003,0.29059813118452843,15,0,Negative
1,CUT 5,2,2.0,5.0,-0.19719662571502133,0.18630239657518258,-0.2309373375848534,0.1708014710418311,0.2225032991670476,0.19377450551466946,0.4912500240819426,0.29526419796766357,15,0,Negative
1,CUT 5,3,3.0,6.0,-0.14919608138208557,0.0,-0.19641649855853147,0.1559312606901668,0.21719506171398498,0.18730261540143608,0.35417437688266473,0.2813058594464866,15,0,Negative
1,CUT 5,4,4.0,7.0,-0.1487309872928663,0.1988993443604599,-0.1942835506235806,0.17650221830897875,0.2128384673433671,0.18341846942536683,0.3469109685950468,0.28374438159381304,15,0,Negative
1,CUT 5,5,5.0,8.0,-0.15049778703230599,0.15441646666173253,-0.21154478038643848,0.17715097354151768,0.2208250970686687,0.18511487226544732,0.3846941585697953,0.29916607610378043,15,0,Negative
1,CUT 5,6,6.0,9.0,0.0,0.0,-0.1669901878977283,0.1376989128641583,0.19466703724823528,0.15710787108619964,0.34618465764267414,0.2746828443732884,15,1,Non-Negative
1,CUT 5,7,7.0,10.0,-0.15274525282734816,0.1845829172444627,-0.1743413630108989,0.15522613609237215,0.17624432492929776,0.154262644175209,0.35575596862620684,0.3017648581089987,15,0,Negative
1,CUT 5,8,8.0,11.0,-0.15180107946461882,0.13249356122606284,-0.18761536594314895,0.17071512365923908,0.2034174052158192,0.1845745626339126,0.36149436461639683,0.28707332713237005,15,0,Negative
1,CUT 5,9,9.0,12.0,-0.1852642218387354,0.10802959919989927,-0.21725207793443654,0.15389447910291135,0.20565486952313072,0.18196792116746216,0.37298986958088476,0.27469058418507725,15,0,Negative
1,CUT 5,10,10.0,13.0,-0.1848671785293581,0.10666460931536255,-0.22556720136471395,0.15078374664121297,0.21283705263457464,0.18399376650380955,0.4142148982181171,0.2749184150404157,15,0,Negative
1,CUT 5,11,11.0,14.0,-0.18733101921432788,0.09936540457020057,-0.22302740215860778,0.13974405123235378,0.2058937575554128,0.17027498968487317,0.4200858548740285,0.2763097099513645,15,0,Negative
1,CUT 5,12,12.0,15.0,0.0,0.0,-0.15560980825107487,0.12676645371546635,0.18442697149509749,0.15502180746796188,0.3531341933468673,0.23924560985934318,15,1,Non-Negative
1,CUT 5,13,13.0,16.0,0.0,0.0,-0.15236922065910127,0.1318113194729992,0.17912385326885755,0.15389294600837874,0.33654640211682907,0.2615351459276147,15,1,Non-Negative
1,CUT 5,14,14.0,17.0,-0.14825125733968525,0.10796443883560182,-0.19070864902936063,0.14128283704552433,0.20069300568386503,0.14822122665434023,0.3661432564671182,0.2759264856110154,15,0,Negative
1,CUT 5,15,15.0,18.0,0.0,0.0,-0.15366088617757787,0.12784438952941107,0.17893730848218053,0.14676702917227646,0.35147979442746347,0.2748372049928027,15,1,Non-Negative
1,CUT 5,16,16.0,19.0,0.0,0.0,-0.161374570675128,0.1260491907560034,0.18694691433732374,0.14882465506120202,0.3830211864284303,0.2752680155274385,15,1,Non-Negative
1,CUT 5,17,17.0,20.0,0.0,0.0,-0.14484606860941956,0.10472571615448063,0.19293493382166216,0.14247536918945045,0.3249045207749134,0.23567993369246648,15,1,Non-Negative
1,CUT 5,18,18.0,21.0,0.0,0.0,-0.18429239750932652,0.08433543721581024,0.21521336250178644,0.14911149123257159,0.418934781909573,0.19359396803662537,15,1,Non-Negative
1,CUT 5,19,19.0,22.0,-0.15249477693076155,0.0,-0.215232457144283,0.10543436551363408,0.22063976334995067,0.1683154112379656,0.4043311787575071,0.25746514469918297,15,0,Negative
1,CUT 5,20,20.0,23.0,-0.15423491020119626,0.0,-0.19798072542525294,0.08507112619092114,0.2040574834278819,0.14823392725527412,0.38128269003416215,0.21353988924596798,15,0,Negative
1,CUT 5,21,21.0,24.0,0.0,0.0,-0.16812212382914235,0.08714362323856294,0.19934258389983336,0.14228637128395355,0.3370101022208344,0.18787939998680275,15,1,Non-Negative
1,CUT 5,22,22.0,25.0,-0.1525415958050052,0.0,-0.19775146033744756,0.10894286488864949,0.2008686773070314,0.1481924261460652,0.38679882732468784,0.22698582839755427,15,0,Negative
1,CUT 5,23,23.0,26.0,-0.21266296544387694,0.10076391338465228,-0.19563554718958895,0.13083525543291227,0.18246269487907063,0.14025080719338287,0.37387695858978315,0.2293109903027003,14,0,Negative
1,CUT 5,24,24.0,27.0,-0.2804810175180355,0.10474062975484923,-0.24537937383180763,0.1559824536425515,0.19331264783773078,0.15754667566283584,0.4125586573122299,0.2487591518813087,15,0,Negative
1,CUT 5,25,25.0,28.0,-0.2618702015236176,0.10939876915387277,-0.2430812453555724,0.16206722794864162,0.19485744673973576,0.16270892548822563,0.41144324279056,0.2628066577879055,15,0,Negative
1,CUT 5,26,26.0,29.0,-0.12027013847709463,0.0021073160750687816,-0.1710387783795125,0.1319218422920172,0.19620737131883562,0.1627540732320684,0.35381184674853056,0.2732113493703976,15,0,Negative
1,CUT 5,27,27.0,30.0,0.0,0.0,-0.09114845162561368,0.1256765106640574,0.27550211240610895,0.16916249762764754,0.24008750828355951,0.2551331600469836,14,1,Non-Negative
1,CUT 5,28,28.0,31.0,0.0,0.0,-0.1052378993138888,0.10943882549237423,0.29254904127090536,0.1588151760870525,0.28031692741346426,0.24410853727434187,15,1,Non-Negative
1,CUT 5,29,29.0,32.0,0.0,0.0,-0.07705204822350885,0.09089004086036896,0.29673187590285005,0.1526672362562204,0.2053333713336376,0.2247144370223993,15,1,Non-Negative
1,CUT 5,30,30.0,33.0,0.0,0.0,-0.03829022108629309,0.12126777275484862,0.3254409417789017,0.17408009819521933,0.2066258514387987,0.25408960051793245,15,1,Non-Negative
1,CUT 5,31,31.0,34.0,0.0,0.0,0.001043166560768884,0.13929377962215878,0.32675842537531496,0.17621661181973686,0.11866150642339385,0.2621623442588376,14,1,Non-Negative
1,CUT 5,32,32.0,35.0,0.0,0.09785549134342908,-0.027438808585397545,0.16233463177116733,0.31178847845539026,0.17666251348962814,0.19585222653774986,0.29374208020845066,14,1,Non-Negative
1,CUT 5,33,33.0,36.0,0.0,0.0,-0.04401155582842981,0.14920647655180602,0.3151995314177538,0.18417521028238926,0.19253002279427117,0.29268842506989884,14,1,Non-Negative
1,CUT 5,34,34.0,37.0,0.0,0.08645248780740615,-0.08712943268004585,0.16009608614852341,0.3149778256904556,0.17757810026798695,0.34411661133593574,0.2913572584170736,14,1,Non-Negative
1,CUT 5,35,35.0,38.0,0.0,0.08019401669995528,-0.08931773191535826,0.15569231539708545,0.33440955382007964,0.17995636392561698,0.3919705796422922,0.30018796471411646,14,1,Non-Negative
1,CUT 5,36,36.0,38.467,0.0,0.07313926296831749,-0.08103741359311355,0.1590559740151198,0.3376275675459078,0.1787918998260802,0.37074953162340174,0.30530454715040484,14,1,Non-Negative
1,CUT 5,37,37.0,38.467,-0.0857808981531439,0.18179015622969114,-0.09858029978054565,0.18318963755110854,0.37990256492638835,0.18308296813445055,0.43151310951744504,0.3434885378896933,14,0,Negative
1,CUT 5,38,38.0,38.467,0.0,0.09493934524869016,-0.059183658412860045,0.17565733770757938,0.3724633808452186,0.18787555044437879,0.33733803952408825,0.3381953038758557,14,1,Non-Negative
2,CUT 1,0,0.0,3.0,-0.5157076880370411,0.37091374500663576,-0.3915874160691807,0.35090859906206623,0.2181002297323114,0.19763497553706474,0.30897753988260385,0.26781658833610344,18,0,Negative
2,CUT 1,1,1.0,4.0,-0.4950232918259726,0.40542544619086984,-0.42893883851704273,0.3879355180829827,0.16935744286373045,0.1598447655212704,0.20604124929091183,0.218157944845913,18,0,Negative
2,CUT 1,2,2.0,5.0,-0.5304956522232327,0.45173429473427207,-0.4617462849995817,0.3656172444072362,0.175305418112096,0.21058953302694738,0.27650543652180437,0.33921826204783817,18,0,Negative
